,text,location,id,giai_tri,luu_tru,nha_hang,an_uong,van_chuyen,mua_sam
4186,"bữa sáng đồ ăn hợp khẩu vị, ăn ngon miệng, địa điểm rất đẹp.",2_khachsan.txt,4223,0,0,0,0,0,0
4187,"Vị trí trung tâm nhưng không ồn ào, di chuyển dễ dàng, nhiều hàng quán rất tiện cho việc ăn uống. Phòng mới sạch sẽ, chủ nhà thân thiện dễ gần. Ở trong hẻm nhưng ôtô vẫn vào được tận cửa. Phòng gia đình có bồn tắm nên trẻ con rất thích.",2_khachsan.txt,4224,0,0,0,0,0,0
4188,"Bữa sáng tốt Bãi biển sạch yên tĩnh view ăn sáng nhìn biển thoải mái thư giãn Các bạn NV phục vụ tuyệt vời giúp đỡ khách DL và thân thiện. Chúng tôi không mang nhiều tiền mặt, được bạn Thảo rất sẵn sàng trợ giúp rất tuyệt vời, 10 điểm thái độ phục vụ và ứng xử",2_khachsan.txt,4225,0,0,0,0,0,0
4189,"thiết kế phòng trẻ trung, hiện đại, sáng tạo, màu sắc trang trí đẹp",2_khachsan.txt,4226,0,0,0,0,0,0
4190,"Khách sạn gần trung tâm thành phố, đầy đủ tiện ích phòng dễ thương, anh chủ nhiệt tình, anh Bin lễ tân cực kỳ dễ thương và tốt bụng, support team mình rất nhiều.lần sau sẽ quay lại",2_khachsan.txt,4227,0,0,0,0,0,0
4191,"Vị trí tốt, sạch sẽ, yên bình, lễ tân linh động, cám ơn bạn Quyên dễ mến đã hỗ trợ chu đáo, buffer sáng rất ngon, hợp với khẩu vị mọi miền, các cô lớn tuổi còn khen ngon, giá hợp lý cho nhóm gia đình, sẽ giới thiệu cho mọi người đến. Có cả hồ bơi, mỗi phòng đều có xích đu thơ ấu..!",2_khachsan.txt,4228,0,0,0,0,0,0
4192,không gian tuy nhỏ nhưng bày trí gọn gàng ngăn nắp. và thơm. không bị ngợp mùi như nhiều chỗ khác. yên tĩnh không bị làm phiền,2_khachsan.txt,4229,0,0,0,0,0,0
4193,"Thiếu thang máy, cầm đồ di chuyển lên tầng cao là hết muốn xuống luôn",2_khachsan.txt,4230,0,0,0,0,0,0
4194,"Khách sạn đẹp, bãi biển sạch sẽ nhiều hoạt động vui chơi. Bữa sáng vừa đủ và ngon nếu có thể bổ sung thêm món cho đa dạng hơn chút . Phù hợp để nghỉ dưỡng và thăm quan phía Nam Phú Quốc. View ngắm bình minh tuyệt đẹp nếu bạn có thể dậy sớm Nhân viên thân thiện và nhiệt tình. Cảm ơn bạn Duyên lễ tân đã rất nhiệt tình hỗ trợ mình.",2_khachsan.txt,4231,0,0,0,0,0,0
4195,"Hồ bơi có view đẹp thoáng đãng nhìn ra biển, sạch sẽ",2_khachsan.txt,4232,0,0,0,0,0,0
4196,"Trang bị cơ sở tiện nghi, vị trí thuận tiện ra nhiều nơi trung tâm, có bãi đỗ xe oto trong nhà",2_khachsan.txt,4233,0,0,0,0,0,0
4197,"Nhân viên thân thiện, vui vẻ, nhiệt tình. Phòng ốc sạch sẽ. Nhà hàng thoáng mát view đẹp. Hồ bơi rộng rãi, sạch sẽ.",2_khachsan.txt,4234,0,0,0,0,0,0
4198,"Khách sạn đẹp, giá hợp lí , phòng sạch sẽ , sang trọng , nhân viên rất chi là ok , gần chợ đl , gần mọi điểm đến rất tiện lợi !",2_khachsan.txt,4235,0,0,0,0,0,0
4199,"Nhân viên khách sạn niềm nở, tử tế và hỗ trợ nhiệt tình khi gia đình có con nhỏ.",2_khachsan.txt,4236,0,0,0,0,0,0
4200,"phòng đẹp, view đẹp,tất cả đều quá ok từ hồ bơi, bãi biển cho đến phục vụ, lễ tân! một kỳ nghỉ quá tuyệt vời khi ở đây! cám ơn you!",2_khachsan.txt,4237,0,0,0,0,0,0
4201,"Chị quả n lý dễ thương, thân thiện. Phòng ốc sạch sẽ. Địa điểm thuận tiện đi loanh quanh.",2_khachsan.txt,4238,0,0,0,0,0,0
4202,nước suối kem đánh răng bàn chải nên vẫn để loại thường không tính phí.chỉ khi khách yêu cầu,2_khachsan.txt,4239,0,0,0,0,0,0
4203,"great location with đẹp tuyệt vời beach, food are tốt . helpful staff",2_khachsan.txt,4240,0,0,0,0,0,0
4204,"Không gian phòng rộng rãi, thiết kế phòng đẹp, vườn thoáng mát, gần trung tâm, hồ bơi đẹp.",2_khachsan.txt,4241,0,0,0,0,0,0
4205,"Rất thoải mái, sạch sẽ, khách sạn mới nên đầy đủ tiện nghi. Gần chợ. Khách sạn còn cho thuê xe máy nên rất tiện",2_khachsan.txt,4242,0,0,0,0,0,0
4206,"Gần chợ Đêm, đi tắt qua hẻm ra ngay kem bơ Thanh Thảo. Thuận tiện đi chơi, giường êm vâ ấm. Vệ sinh phòng khá sạch sẽ, nhân viên thân thiện. Bữa sáng bình thường có lẽ do dịch , nhưng nhà ăn sạch. Tuy nhiên wifi ở lầu 6 hơi kém. Từ phòng gọi điện thoại xuống lễ tân không thấy nhấc máy.",2_khachsan.txt,4243,0,0,0,0,0,0
4207,"A/c chủ thân thiện, nhiệt tình lắm. Ks ngay trung tâm nên đi đâu cũng gần hết. Wc sạch sẽ, nước nóng nhanh.",2_khachsan.txt,4244,0,0,0,0,0,0
4208,"Anh chủ cool và dễ thương, cần gì chỉ cần gọi là anh sẽ đáp ứng nhanh nhất. Thích nhất là cả nhóm tự do, thoải mái sử dụng nhà bếp, phòng ăn. Chắc chắn sẽ quay lại và giới thiệu cho bạn bè nếu có dịp.",2_khachsan.txt,4245,0,0,0,0,0,0
4209,Quan tâm đến khách Bữa sáng các món điều rất ngon,2_khachsan.txt,4246,0,0,0,0,0,0
4210,"Nhân viên nhiệt tình chu đáo, chỗ ở sạch sẽ thoáng mát",2_khachsan.txt,4247,0,0,0,0,0,0
4211,"Phòng thoáng, sạch sẽ. Đi ra chợ và hồ xuân hương gần.",2_khachsan.txt,4248,0,0,0,0,0,0
4212,"Sạch sẽ, nhân viên nhiệt tình Mình thuê xe ở khách sạn luôn và xe thì nửa bình xăng, tuyệt vời, không phải lo tìm chỗ đỗ xăng ngay. Xung quanh khách sạn cũng nhiều chỗ ăn, nếu bạn lười có thể đi bộ ra ăn.",2_khachsan.txt,4249,0,0,0,0,0,0
4213,"Vòi sen phòng tắm hiện đại, nước nóng nhanh. Phòng khách sạn mới, giường nệm êm.",2_khachsan.txt,4250,0,0,0,0,0,0
4214,"Lần thứ hai ghé thăm nơi này. Lần thứ nhất là đi hai mình, lần này đi một mình. Mình có yêu cầu mình được ở căn phòng cũ lần trươc mình ở và các bạn nhân viên đã sắp xếp cho mình. Phòng vẫn vậy, sạch sẽ tinh tươm.",2_khachsan.txt,4251,0,0,0,0,0,0
4215,Nhân viên luôn chào kiểu Thái khi gặp khách rất dễ thương và hỗ trợ khách rất nhiệt tình. Không gian rộng rãi và yên tĩnh. Có dịch vụ đưa đón sân bay rất tiện lợi.,2_khachsan.txt,4252,0,0,0,0,0,0
4216,đồ ăn sáng quá tệ phòng có mùi hôi khăn dơ,2_khachsan.txt,4253,0,0,0,0,0,0
4217,"Khách sạn ngay trung tâm đi đụng quán ăn rất nhiều Phòng rất xinh, mọi vật dụng đều mới và đầy đủ, tiện nhất là thuê xe máy tại khách sạn",2_khachsan.txt,4254,0,0,0,0,0,0
4218,Phòng sạch sẽ thoáng mát. Sẽ tiếp tục đến đây ở nếu có dịp đi Phú Quốc,2_khachsan.txt,4255,0,0,0,0,0,0
4219,"Mọi thứ đều tốt. Khách sạn chuẩn bị phòng theo yêu cầu đặc biệt của khách tốt. View đẹp, đồ ăn sáng ngon. Nhân viên thân thiện, phòng ốc đủ tiện nghi, mới mẻ, sạch sẽ",2_khachsan.txt,4256,0,0,0,0,0,0
4220,phòng sạch sẽ.. a chủ thân thiện... vị trí gần trung tâm quá oke,2_khachsan.txt,4257,0,0,0,0,0,0
4221,"Phòng rộng và thoáng, sạch sẽ. Đồ ăn sáng khá ngon. Gần trung tâm nên đi lại rất thuận tiện. Nhân viên niềm nở, phục vụ rất tốt.",2_khachsan.txt,4258,0,0,0,0,0,0
4222,"Chuyến du lịch khá dễ chịu. Staff tận tình hỗ trợ mình trong suốt quá trình lưu trú, gợi ý cho mình một vài chỗ hay ho mình có thể ghé thăm. Vị trí ngay gần chợ đêm nên bữa đó đi có hơi quá trớn, kết quả là phải gọi cửa mới vào được Phòng xinh xắn, sạch sẽ, ban công mát mẻ. Vừa tầm tiền, dịch vụ ok, sẽ quay lại ủng hộ tiếp.",2_khachsan.txt,4259,0,0,0,0,0,0
4223,"chỗ nghỉ rất sạch sẽ, nhân viên rất nhiệt tình và dễ thương. Mình được sắp xếp phòng có view nhìn ra thành phố rất đẹp, phòng còn rất sáng sủa và thoáng đãng",2_khachsan.txt,4260,0,0,0,0,0,0
4224,"Vô cùng sạch sẽ và đẹp, vườn tược rất mát và độc đáo.",2_khachsan.txt,4261,0,0,0,0,0,0
4225,"Tôi đánh giá cao kiến trúc của khu nghỉ dưỡng. Không gian xanh, sạch, thoáng mát. Trang thiết bị, độ sạch sẽ, thái độ nhân viên.",2_khachsan.txt,4262,0,0,0,0,0,0
4226,"Nhân viên thân thiện. Phòng ở sạch sẽ, tiện nghi. Không gian thoáng mát",2_khachsan.txt,4263,0,0,0,0,0,0
4227,"Khách sạn có không gian rất rộng thích hợp các hoạt động ngoài trời, dịch vụ tốt Có xe đạp để dạo chơi trong resort",2_khachsan.txt,4264,0,0,0,0,0,0
4228,"Mình rất thích buffet sáng ở đây, món ăn đa dạng hàng ngày",2_khachsan.txt,4265,0,0,0,0,0,0
4229,Home ngay gần trung tâm. Home có chủ nhà rất hoà đồng . Home phòng ốc rất xinh . . Lúc nào cũng chọn home khi lên đalat công tác,2_khachsan.txt,4266,0,0,0,0,0,0
4230,"Phòng ốc rộng rãi sạch sẽ. Tuy nhiên hơi ngộp vào ban đêm, nên để thêm quạt. Vị trí tốt, yên tĩnh.",2_khachsan.txt,4267,0,0,0,0,0,0
4231,"Nhân viên phục vụ tốt, vui vẻ, thân thiện ,lịch sự. Tài xế đưa đón sân bay rất lịch sự. phòng đẹp, sạch sẽ sẽ giới thiệu với bạn bè.",2_khachsan.txt,4268,0,0,0,0,0,0
4232,"Rất ưng ý, ks trung tâm đi lại công tác rất tiện, xe máy cho thuê mới, phòng sạch sẽ thơm tho",2_khachsan.txt,4269,0,0,0,0,0,0
4233,Chủ thân thiện Chỗ ở sạch sẽ và thuận tiện trung tâm,2_khachsan.txt,4270,0,0,0,0,0,0
4234,"Khách sạn view siêu đẹp luôn. Nhân viên, tiếp tân ai cũng thân thiện, dễ thương. Đồ ăn sáng đa dạng, ngon miệng. Khách sạn có nhiều dịch vụ như sản phẩm a, gym, khu cho trẻ em, karaoke... Mình thích nhất là hồ bơi ở đây, hồ lớn và dài, đi hết hồ bơi là ra tới biển, rất thích. Nói chung là khách sạn rất đáng để mọi người trải nghiệm nha",2_khachsan.txt,4271,0,0,0,0,0,0
4235,"Thích nhất phòng đẹp, không gian thoáng, là nơi lý tưởng để nghỉ dưỡng. Các hoạt động cho trẻ rất tốt, nhân viên nhiệt tình.",2_khachsan.txt,4272,0,0,0,0,0,0
4236,"Mình đặt phòng trên có ban công nhưng do hết p e nhân viên xếp p dưới tầng và nói sẽ giảm giá nhưng ngày hôm sau tính tiền lại nuốt lời, mình đi chơi thì không tiết tiền nhưng chuyện lừa lọc như này là không chấp nhận được.",2_khachsan.txt,4273,0,0,0,0,0,0
4237,"Nhân viên cực kì thân thiện. Đồ ăn tuyệt hảo. Phòng đẹp, hiện đại, sạch sẽ và thoáng mát. Bãi biển cũng tuyệt đẹp. Lần sau đến PQ tôi nhất định sẽ quay lại khách sạn.",2_khachsan.txt,4274,0,0,0,0,0,0
4238,"Khách sạn đẹp, sạch sẽ, có thang máy, nhân viên chào hỏi nhiệt tình.",2_khachsan.txt,4275,0,0,0,0,0,0
4239,"Vị trí khách sạn khá là tiện cho việc đi lại, cô chủ nhà và các chị phục vụ rất là dễ thương. Nói chung thấy khá là ổn.",2_khachsan.txt,4276,0,0,0,0,0,0
4240,"thực đơn bữa sáng đa dạng, bể bơi đẹp, có bãi biển riêng đẹp",2_khachsan.txt,4277,0,0,0,0,0,0
4241,"phòng rất sạch sẽ và mới, nhân viên phục vụ rất tốt",2_khachsan.txt,4278,0,0,0,0,0,0
4242,"Phòng đẹp, sạch sẽ Nhân viên lễ tân dễ thương, phục vụ nhiệt tình Giá service khá hợp lý Bãi đậu xe rộng rãi, lối vào thuận tiện",2_khachsan.txt,4279,0,0,0,0,0,0
4243,"khách sạn tiện nghi , sạch sẽ , phòng lớn , nhìn ở ngoài thì nhỏ mà vô bên trong sảnh lớn quá trời , khách sạn này đẹp",2_khachsan.txt,4280,0,0,0,0,0,0
4244,"Khách sạn sạch sẽ, bảo quả n tốt nên dù đã hoạt động được một thời gian mọi thứ vẫn rất mới, phòng đầy đủ tiện nghi, nhân viên thân thiện.",2_khachsan.txt,4281,0,0,0,0,0,0
4245,"Ở đây rất yên tĩnh, mọi người rất vui vẻ, thân thiện, nhiệt tình, đồ ăn sáng ngon lắm, rất là thích nơi này. Vị trí ở thuận tiện đi lại tới lui.",2_khachsan.txt,4282,0,0,0,0,0,0
4246,"Mình thích thiết kế trong phòng rất là đẹp, dù bên ngoài nhìn không được thích lắm! Hồ bơi cực to thích lắm ! Điểm trừ ở đây là có muỗi rất nhiều! Ks nên để tinh dầu chanh sả trong phòng để đuổi muỗi mà lại thơm phòng ! Nhân viên thân thiện, nhiệt tình !",2_khachsan.txt,4283,0,0,0,0,0,0
4247,"Các anh chị lễ tân, phục vụ ở đây rất tận tình, chu đáo khiến mình cực kỳ hài lòng dù có lúc phải ngồi chờ hơi lâu xí. Phòng như trên ảnh, đẹp và rất sạch sẽ. Nằm trong bồn tắm ở Lahana đúng tận hưởng cuộc sống luôn. Ngoài ra còn có bể bơi miễn phí cho khách, bữa sáng ở đây nhiều món với nhiều sự lựa chọn. Nói chung mình cực kỳ hài lòng khi chọn ở đây và sẽ tiếp tục quay lại trong lần sau đến Phú Quốc.",2_khachsan.txt,4284,0,0,0,0,0,0
4248,"Nice position, clean, đẹp tuyệt vời scenes, tốt staffs, ngon buffet",2_khachsan.txt,4285,0,0,0,0,0,0
4249,"1.Vị trí trung tâm đi lại rất thuận tiện.2 Giá phòng rất hợp lý 250 300k 1 ngày đêm. 3 Phòng decoration rất đẹp ấm áp như villa vậy.4 Chị lễ tân vui vẻ nhiệt tình và rất đáng yêu.5 thuê xe máy ngay cạnh, cafe kế bên và quán chè siêu ngon ở dưới hẻm.Nch ưng lắm ấy.Hài lòng về chuyến đi kỷ niệm sinh nhật mình.",2_khachsan.txt,4286,0,0,0,0,0,0
4250,"Nhân viên siêu siêu thân thiện, nhiệt tình vô cùng. Kiến trúc cũng ok với mình, nhưng điều mình ấn tượng và muốn quay lại vẫn là vì đồ ăn thái ngon mà quá rẻ, nhân viên lúc nào cũng cười tươi, niềm nở nên tụi mình cực kì thoải mái. 100 quay lại nếu có cơ hội tới Phú Quốc lần nữa.",2_khachsan.txt,4287,0,0,0,0,0,0
4251,"Chỗ nghỉ có hồ bơi vô cực lớn sát bên nhà hàng với quầy bar rất thích hợp , bên cạnh đó xung quanh resort có không gian xanh , yên tĩnh , thích hợp cho moi người đi nghỉ dưỡng",2_khachsan.txt,4288,0,0,0,0,0,0
4252,"quá rồi sehr schõn mit coolem Pool, Personal quá rồi top",2_khachsan.txt,4289,0,0,0,0,0,0
4253,"Vị trí cực tốt, gần trung tâm và nhiều quán ăn nổi tiếng. Chủ cực kỳ thoải mái và thân thiện, phòng quá ổn so với giá",2_khachsan.txt,4290,0,0,0,0,0,0
4254,"Vị trí thuận tiện về trung tâm, phục vụ rất ok ạ",2_khachsan.txt,4291,0,0,0,0,0,0
4255,"Có bể bơi đẹp, quang cảnh ks đẹp, bãi biển riêng đẹp, co khu vui chơi cho trẻ em thích hợp với gia đình có trẻ nhỏ",2_khachsan.txt,4292,0,0,0,0,0,0
4256,"Đồ ăn sáng ngon! Tuy nhiên quầy buffet hơi nhỏ so với lượng khách đông do mình đi vào cuối tuần. Mình thuê villa có hồ bơi riêng cho 7 người. Rộng, tiện nghi, đẹp. Nhân viên thân thiện và nhiệt tình giúp đỡ.",2_khachsan.txt,4293,0,0,0,0,0,0
4257,"Chỗ ở sạch sẽ , tuyệt vời , anh / chị ở khách sạn nhiệt tình , nhẹ nhàng cực kì",2_khachsan.txt,4294,0,0,0,0,0,0
4258,Nhân viên nhiệt tình và giúp đỡ phòng có view đẹp giá cả phải chăng và có khu vực giải thoáng mát để giao lưu,2_khachsan.txt,4295,0,0,0,0,0,0
4259,"Phòng ốc sạch sẽ, nhân viên lịch sự, gần trong trung tâm nên đi đâu cũng nhanh",2_khachsan.txt,4296,0,0,0,0,0,0
4260,"Không gian thoáng mát, gần gũi với thiên nhiên, yên bình.",2_khachsan.txt,4297,0,0,0,0,0,0
4261,Break nhanh quá s rất tốt . Staff quá s rất nice. The pool quá s great! Very quiet. We really en gì oyed it.,2_khachsan.txt,4298,0,0,0,0,0,0
4262,"Khách sạn ngay trung tâm nên chỉ việc đi bộ đến các địa điểm ăn uống vui chơi chợ Đêm, Dinh Cậu, nhà hàng hải sản,... cứ nghĩ phải đi xe nhưng không cần. Trong phòng tiện nghi, không bị ảnh hưởng bởi tiếng ồn mặc dù nằm trên tuyến đường đông đúc. Các bạn nhân viên rất thân thiện, niềm nở. Mọi cái đều tuyệt vời.",2_khachsan.txt,4299,0,0,0,0,0,0
4263,Phòng nhỏ dễ thương . ở cùng ng yêu thì siêu thích . thích nhất c lễ tân dễ thương . sẽ quay lại vì chị đó,2_khachsan.txt,4300,0,0,0,0,0,0
4264,"Nhân viên thân thiện, phục vụ nhiệt tình đáp ứng nhanh cho khách, mùa này bãi biển sóng lớn nên không tắm được. bể bơi riêng ở villa rất sạch",2_khachsan.txt,4301,0,0,0,0,0,0
4265,"Mình cùng gia đình và bạn bè đã ở được 2 mùa Tết tại Best Western. Nhân viên thân thiện, nội thất đẹp cùng với dịch vụ tốt. Hẹn gặp lại ở những mùa Tết sau nhé. Cảm ơn các bạn!",2_khachsan.txt,4302,0,0,0,0,0,0
4266,"Phòng giá thấp nhất mà vẫn rất sạch sẽ, gọn gàng, đầy đủ tiện nghi cơ bản. Địa điểm tốt.",2_khachsan.txt,4303,0,0,0,0,0,0
4267,Phòng ốc sạch sẽ tiện nghi nhiều hồ bơi nhà nhiều trẻ em sẽ rất thích,2_khachsan.txt,4304,0,0,0,0,0,0
4268,The food quá s tốt the beer it s cheap! On there quá s really tốt atmo sản phẩm here at the evening,2_khachsan.txt,4305,0,0,0,0,0,0
4269,Khách sạn hỗ trợ rất nhiệt tình từ xe máy đến các dịch vụ khác,2_khachsan.txt,4306,0,0,0,0,0,0
4270,"Chị chủ dễ thương, lịch sự ạ! Bãi đỗ xe ok.",2_khachsan.txt,4307,0,0,0,0,0,0
4271,có wieu ngắm nhà đà lạt siêu đẹp. c chủ siêu dễ thương. mình tới sớm được check in sớm. c còn giúp mình book grap. dễ thương thân thiện. phòng ốc sạch sẽ. địa hình sát trung tâm. 10/10,2_khachsan.txt,4308,0,0,0,0,0,0
4272,"Phòng không quá to nhưng thoải mái, sạch sẽ, đầy đủ tiện nghi. Ngay trung tâm, rất gần chợ. Các bạn lễ tân rất thân thiện, hỗ trợ khách hết mức",2_khachsan.txt,4309,0,0,0,0,0,0
4273,"Tôi rât thích ở đây, lan sau co dịp tôi vẫn ở đây khi đến Phu Quoc",2_khachsan.txt,4310,0,0,0,0,0,0
4274,"Rất thích sự nhiệt tình của nhân viên, đặc biệt là bạn Điệp ở ban lễ tân, rất nhiệt tình và chu đáo. Xin cảm ơn BWR đã cho chúng em một kỳ nghỉ rất tốt. Có dịp sẽ quay lại ở tiếp",2_khachsan.txt,4311,0,0,0,0,0,0
4275,"Phòng hơi nhỏ nhưng đẹp, phòng vệ sinh sạch sẽ, lễ tân dễ thương và thân thiện, vị trí gần trung tâm, sẽ ghé lại",2_khachsan.txt,4312,0,0,0,0,0,0
4276,"Khách sạn mới và đẹp, mọi người đều vui vẻ và nhiệt tình. Phòng tiện nghi đầy đủ, chăn ấm nệm êm. Xung quoanh có nhiều chỗ ăn uống. Đi bộ vào trung tâm, chợ Đà Lạt khá gần.",2_khachsan.txt,4313,0,0,0,0,0,0
4277,"nhân viên rất nhiệt tình, hiếu khách. không gian kiểu nghỉ dưỡng, yên tĩnh, có hồ bơi. có xe đưa ra biển. được hỗ trợ rất nhiệt tình. đồ ăn sáng ngon. có trồng hoa rất thơm.",2_khachsan.txt,4314,0,0,0,0,0,0
4278,"Bữa sáng phục vụ theo combo do ảnh hưởng dịch Covid, cũng có đầy đủ khai vị, món chính và tráng miệng. Hồ bơi rất rộng và ngắm hoàng hôn tuyệt đẹp. Khu vực ăn sáng có view khá đẹp và thoáng mát. Phòng nghỉ rộng và sạch sẽ.",2_khachsan.txt,4315,0,0,0,0,0,0
4279,"Chủ khách sạn rất nhiệt tình vui vẻ, khách sạn ngay khu trung tâm dễ đi chơi",2_khachsan.txt,4316,0,0,0,0,0,0
4280,Khung cảnh thiên nhiên thoáng mát thân thiện như ở nhà. Buffet sáng phong phú thức ăn vừa miệng Nhân viên rất thân thiện đặc biệt là e trực đêm. Thik nhất là khuôn viên nh xích đu .. có thể thoải mái tận hưởng cảm giác đong đưa Vị trí ngay trung tâm nên đi đâu cũng tiện,2_khachsan.txt,4317,0,0,0,0,0,0
4281,Hotel Ok lắm Có mấy bạn lễ tân cực kỳ nhiệt tình Nếu có lên Đà Lạt chắc nghĩ lại đây nữa,2_khachsan.txt,4318,0,0,0,0,0,0
4282,"Phòng sạch sẽ, Yên Tĩnh. Màu vàng rất đẹp nè!!! Anh Chủ khách sạn rất vui vẻ, nhiệt tình.",2_khachsan.txt,4319,0,0,0,0,0,0
4283,"Vị trí thuận tiện, decor hiện đại, phòng rất sạch và mới, bể bơi rất xinh, nhân viên thì niềm nở, thân thiện.",2_khachsan.txt,4320,0,0,0,0,0,0
4284,"Bộ phận lễ tân chuyên nghiệp. Hồ bơi đẹp, yên tĩnh, bãi biển riêng đẹp. Buffet rất phong phú, đa dạng.",2_khachsan.txt,4321,0,0,0,0,0,0
4285,"Helpful staff, rất clean and tốt room, tốt break nhanh , clean pool, tươi air from sea, rất đẹp tuyệt vời and big garden.",2_khachsan.txt,4322,0,0,0,0,0,0
4286,"Đồ ăn sáng ngon, bể bơi vô cực rộng đẹp. Có cả phòng tập gym và phòng cho trẻ con chơi.",2_khachsan.txt,4323,0,0,0,0,0,0
4287,"Phòng cách âm kém, phòng bên cạnh bật nhạc đến muộn vẫn nghe rõ khi nhờ nv nhắc tắt thì mới ngủ được . Quang cảnh đẹp, bữa sáng ngon, nv nhiệt tình, wc có view đẹp, bãi biển chill",2_khachsan.txt,4324,0,0,0,0,0,0
4288,"Thích nhất là bé Nhung xinh đẹp, dể thương. Nhớ Nhung Quên còn nụ cười của bà hoàng nữa, cười bò View núi cực kì chill",2_khachsan.txt,4325,0,0,0,0,0,0
4289,"Chỗ ở sạch sẽ, thoáng mát, nhiều cây xanh tạo cảm giác mát mẻ, thân thiện với môi trường. Nhân viên phục vụ rất nhiệt tình cực kỳ thân thiện. Hơi ít món ăn sáng nhưng ngon. Có thể đặt hàng thêm các món khác theo yêu cầu.",2_khachsan.txt,4326,0,0,0,0,0,0
4290,Nên có nước nóng cho khách tắm vào những ngày lạnh,2_khachsan.txt,4327,0,0,0,0,0,0
4291,"Đầu tiên vào là thái độ vô cùng lịch sự và hỗ trợ nhiệt tình của lễ tân. Các bạn phục vụ phòng rất thân thiện và vệ sinh phòng rất sạch. Phòng rất yên tĩnh thoáng mát, vị trí gần chợ đêm có thể đi bộ rất tiện.",2_khachsan.txt,4328,0,0,0,0,0,0
4292,Hotel trang hoàng khá sang trọng. Có bữa sáng. Phòng tiện nghi,2_khachsan.txt,4329,0,0,0,0,0,0
4293,"Khách sạn mới xây, rất sạch sẽ, nội thất bài trí đẹp mắt",2_khachsan.txt,4330,0,0,0,0,0,0
4294,"hồ bơi đẹp, sạch sẽ địa điểm khá thuận lợi di chuyển, view đẹp ạ",2_khachsan.txt,4331,0,0,0,0,0,0
4295,"Chỗ nghỉ đáng tin cậy, dịch vụ khá đa dạng phục vụ khách tận tình, địa điểm OK.",2_khachsan.txt,4332,0,0,0,0,0,0
4296,"vị trí đẹp, phòng khách sạn đẹp, xe đưa rước hoàn hảo, bữa sáng tốt biển đẹp nhưng có nhiều vỏ chai, mảnh vỡ dưới biển , thật sự nguy hiểm",2_khachsan.txt,4333,0,0,0,0,0,0
4297,Ko gian nội thất ok. Hồ bơi bãi biển rất đẹp,2_khachsan.txt,4334,0,0,0,0,0,0
4298,"Đặt phòng trên bo ok ng, tới thì lại bảo hết phòng, đổi sang phòng hạng thấp hơn. Ồn ào, khách đi nhóm rất bất lịch sự.",2_khachsan.txt,4335,0,0,0,0,0,0
4299,"Phòng gọn gàng, sạch sẽ, nhân viên rất nhiệt tình. Có cả tủ lạnh.",2_khachsan.txt,4336,0,0,0,0,0,0
4300,"Khách sạn hỗ trợ nhanh chóng. Thức ăn ngon, giá hợp lý",2_khachsan.txt,4337,0,0,0,0,0,0
4301,"ăn sáng buffet . các món ăn tạm được. 2 bữa sáng gần như các món giống nhau , chỉ thay đôi món ăn có nước lèo.",2_khachsan.txt,4338,0,0,0,0,0,0
4302,tốt break nhanh tốt facilities đẹp tuyệt vời beach and location.,2_khachsan.txt,4339,0,0,0,0,0,0
4303,"Resort đẹp, yên tĩnh, phòng sạch, lại ngay trung tâm! Lần tới đến Phú Quốc vẫn sẽ book resort 1 lần nữa",2_khachsan.txt,4340,0,0,0,0,0,0
4304,"Resort có nhiều không gian xanh, mát mẻ. Chất lượng dịch vụ tốt",2_khachsan.txt,4341,0,0,0,0,0,0
4305,"Không gian Resort đẹp và gần gũi. Phòng khách sạn tiêu chuẩn nhưng bố trí rất gọn gàn và tiện nghi. Hồ bơi đẹp, bãi biển sạch sẽ. Bữa sáng rất nhiều lựa chọn.",2_khachsan.txt,4342,0,0,0,0,0,0
4306,"nhân viên rất nhiệt tình,vị trí đẹp,hồ bơi lớn,có bãi biển riêng đẹp",2_khachsan.txt,4343,0,0,0,0,0,0
4307,Ngoài vấn đề nước ra thì mọi thứ chấp nhận được,2_khachsan.txt,4344,0,0,0,0,0,0
4308,"Khách sạn lớn nhưng xe đạp lại cho thuê theo giờ, không thích điều này",2_khachsan.txt,4345,0,0,0,0,0,0
4309,"Vị trí thuận tiện đến các điểm chụp hình, view đẹp. Phòng tắm, toalet sạch sẽ. Có chỗ để xe, có hồ cá koi chảy róc rách, yên bình",2_khachsan.txt,4346,0,0,0,0,0,0
4310,Nhàn hàng hải sản không tươi nhất là hào phô mai quá tệ,2_khachsan.txt,4347,0,0,0,0,0,0
4311,"Ngay trung tâm nên tiện đi lại, việc check in thuận tiện không mất nhiêu thời gian, phòng sạch sẽ",2_khachsan.txt,4348,0,0,0,0,0,0
4312,"Do mình đi tàu, đến sớm nhưng vẫn được các bạn nhân viên hỗ trợ giúp mình nhận phòng sớm do mình bị say tàu. Phòng riêng tư yên tĩnh Dịch vụ ăn tại phòng ngon Nhân viên thân thiện từ lễ tân, buồng phòng, nhân viên biển, hồ bơi. Ăn sáng hợp khẩu vị",2_khachsan.txt,4349,0,0,0,0,0,0
4313,"Nhà hàng và hồ bơi đẹp, không khí trong lành, rất đáng tiền.",2_khachsan.txt,4350,0,0,0,0,0,0
